white_king_col,white_king_row,white_rook_col,white_rook_row,black_king_col,black_king_row
-0.11655989404182444,-0.9218571846641436,0.6328068848376827,1.5278499834201518,0.8542947167963028,-0.20095239688520172
-0.11655989404182444,-0.9218571846641436,0.6328068848376827,1.5278499834201518,0.8542947167963028,0.24381885958460103
-0.11655989404182444,-0.9218571846641436,0.6328068848376827,1.5278499834201518,0.8542947167963028,0.6885901160544038
-0.11655989404182444,-0.9218571846641436,0.6328068848376827,1.5278499834201518,1.2871505387719777,-1.0904949098248071
-0.11655989404182444,-0.9218571846641436,0.6328068848376827,1.5278499834201518,1.2871505387719777,-0.6457236533550045
-0.11655989404182444,-0.9218571846641436,0.6328068848376827,1.5278499834201518,1.2871505387719777,-0.20095239688520172
-0.11655989404182444,-0.9218571846641436,0.6328068848376827,1.5278499834201518,1.2871505387719777,0.24381885958460103
-0.11655989404182444,-0.9218571846641436,0.6328068848376827,1.5278499834201518,1.2871505387719777,0.6885901160544038
-0.11655989404182444,-0.9218571846641436,0.6328068848376827,1.5278499834201518,1.2871505387719777,1.1333613725242067
-0.11655989404182444,-0.9218571846641436,0.6328068848376827,1.5278499834201518,1.2871505387719777,1.5781326289940092
-0.11655989404182444,-0.9218571846641436,1.067954677999595,-1.1006365958560178,-1.742840215057747,-1.0904949098248071
-0.11655989404182444,-0.9218571846641436,1.067954677999595,-1.1006365958560178,-1.742840215057747,-0.6457236533550045
-0.11655989404182444,-0.9218571846641436,1.067954677999595,-1.1006365958560178,-1.742840215057747,-0.20095239688520172
-0.11655989404182444,-0.9218571846641436,1.067954677999595,-1.1006365958560178,-1.742840215057747,0.24381885958460103
-0.11655989404182444,-0.9218571846641436,1.067954677999595,-1.1006365958560178,-1.742840215057747,0.6885901160544038
-0.11655989404182444,-0.9218571846641436,1.067954677999595,-1.1006365958560178,-1.742840215057747,1.1333613725242067
-0.11655989404182444,-0.9218571846641436,1.067954677999595,-0.6625554993099896,-1.742840215057747,0.6885901160544038
-0.11655989404182444,-0.9218571846641436,1.067954677999595,-0.6625554993099896,-1.742840215057747,1.1333613725242067
-0.11655989404182444,-0.9218571846641436,1.067954677999595,-0.22447440276396136,-1.3099843930820723,-0.6457236533550045
-0.11655989404182444,-0.9218571846641436,1.067954677999595,-0.22447440276396136,-0.44427274913072223,-0.6457236533550045
-0.11655989404182444,-0.9218571846641436,1.067954677999595,-0.22447440276396136,0.4214388948206278,-1.0904949098248071
-0.11655989404182444,-0.9218571846641436,1.067954677999595,0.2136066937820669,-0.011416927155047203,-1.5352661662946099
-0.11655989404182444,-0.9218571846641436,1.067954677999595,0.2136066937820669,0.4214388948206278,-1.5352661662946099
-0.11655989404182444,-0.9218571846641436,1.067954677999595,0.2136066937820669,0.8542947167963028,-1.5352661662946099
-0.11655989404182444,-0.9218571846641436,1.067954677999595,1.0897688868741235,-1.742840215057747,-1.0904949098248071
-0.11655989404182444,-0.9218571846641436,1.067954677999595,1.0897688868741235,-1.3099843930820723,1.5781326289940092
-0.11655989404182444,-0.9218571846641436,1.067954677999595,1.0897688868741235,-0.44427274913072223,1.5781326289940092
-0.11655989404182444,-0.9218571846641436,1.067954677999595,1.0897688868741235,-0.011416927155047203,1.5781326289940092
-0.11655989404182444,-0.9218571846641436,1.067954677999595,1.5278499834201518,-1.742840215057747,-1.0904949098248071
-0.11655989404182444,-0.9218571846641436,1.5031024711615073,-1.1006365958560178,-1.742840215057747,-1.0904949098248071
-0.11655989404182444,-0.9218571846641436,1.5031024711615073,-1.1006365958560178,-1.742840215057747,-0.6457236533550045
-0.11655989404182444,-0.9218571846641436,1.5031024711615073,-1.1006365958560178,-1.742840215057747,-0.20095239688520172
-0.11655989404182444,-0.9218571846641436,1.5031024711615073,-1.1006365958560178,-1.742840215057747,0.24381885958460103
-0.11655989404182444,-0.9218571846641436,1.5031024711615073,-1.1006365958560178,-1.742840215057747,0.6885901160544038
-0.11655989404182444,-0.9218571846641436,1.5031024711615073,-1.1006365958560178,-1.742840215057747,1.1333613725242067
-0.11655989404182444,-0.9218571846641436,1.5031024711615073,-0.6625554993099896,-1.742840215057747,0.6885901160544038
-0.11655989404182444,-0.9218571846641436,1.5031024711615073,-0.6625554993099896,-1.742840215057747,1.1333613725242067
-0.11655989404182444,-0.9218571846641436,1.5031024711615073,-0.22447440276396136,-1.3099843930820723,-0.6457236533550045
-0.11655989404182444,-0.9218571846641436,1.5031024711615073,-0.22447440276396136,-0.8771285711063972,-0.6457236533550045
-0.11655989404182444,-0.9218571846641436,1.5031024711615073,-0.22447440276396136,-0.44427274913072223,-0.6457236533550045
-0.11655989404182444,-0.9218571846641436,1.5031024711615073,-0.22447440276396136,-0.011416927155047203,-1.0904949098248071
-0.11655989404182444,-0.9218571846641436,1.5031024711615073,-0.22447440276396136,-0.011416927155047203,-0.6457236533550045
-0.11655989404182444,-0.9218571846641436,1.5031024711615073,-0.22447440276396136,1.2871505387719777,1.5781326289940092
-0.11655989404182444,-0.9218571846641436,1.5031024711615073,1.0897688868741235,-1.742840215057747,-1.0904949098248071
-0.11655989404182444,-0.9218571846641436,1.5031024711615073,1.0897688868741235,-0.44427274913072223,1.5781326289940092
-0.11655989404182444,-0.9218571846641436,1.5031024711615073,1.0897688868741235,0.4214388948206278,1.5781326289940092
-0.11655989404182444,-0.9218571846641436,1.5031024711615073,1.5278499834201518,-1.742840215057747,-1.0904949098248071
-0.11655989404182444,0.15759294776228425,-1.542932080971879,-1.5387176924020463,-1.742840215057747,0.6885901160544038
-0.11655989404182444,0.15759294776228425,-1.542932080971879,-1.5387176924020463,-1.742840215057747,1.1333613725242067
-0.11655989404182444,0.15759294776228425,-1.542932080971879,-1.5387176924020463,-1.742840215057747,1.5781326289940092
-0.11655989404182444,0.15759294776228425,-1.542932080971879,-1.5387176924020463,-1.3099843930820723,1.1333613725242067
-0.11655989404182444,0.15759294776228425,-1.542932080971879,-1.5387176924020463,-1.3099843930820723,1.5781326289940092
-0.11655989404182444,0.15759294776228425,-1.542932080971879,-1.5387176924020463,1.2871505387719777,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,-1.542932080971879,-1.5387176924020463,1.2871505387719777,-0.20095239688520172
-0.11655989404182444,0.15759294776228425,-1.542932080971879,-1.5387176924020463,1.2871505387719777,1.5781326289940092
-0.11655989404182444,0.15759294776228425,-1.542932080971879,-1.1006365958560178,-1.742840215057747,0.6885901160544038
-0.11655989404182444,0.15759294776228425,-1.542932080971879,-1.1006365958560178,-1.742840215057747,1.1333613725242067
-0.11655989404182444,0.15759294776228425,-1.542932080971879,-1.1006365958560178,-1.742840215057747,1.5781326289940092
-0.11655989404182444,0.15759294776228425,-1.542932080971879,-1.1006365958560178,1.2871505387719777,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,-1.542932080971879,-0.6625554993099896,-1.3099843930820723,1.1333613725242067
-0.11655989404182444,0.15759294776228425,-1.542932080971879,-0.6625554993099896,-1.3099843930820723,1.5781326289940092
-0.11655989404182444,0.15759294776228425,-1.542932080971879,-0.6625554993099896,1.2871505387719777,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,-1.542932080971879,-0.22447440276396136,-1.742840215057747,0.6885901160544038
-0.11655989404182444,0.15759294776228425,-1.542932080971879,-0.22447440276396136,-1.3099843930820723,1.1333613725242067
-0.11655989404182444,0.15759294776228425,-1.542932080971879,-0.22447440276396136,-1.3099843930820723,1.5781326289940092
-0.11655989404182444,0.15759294776228425,-1.542932080971879,-0.22447440276396136,1.2871505387719777,1.5781326289940092
-0.11655989404182444,0.15759294776228425,-1.542932080971879,0.2136066937820669,0.4214388948206278,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,-1.542932080971879,0.2136066937820669,0.4214388948206278,-0.20095239688520172
-0.11655989404182444,0.15759294776228425,-1.542932080971879,0.6516877903280952,-1.742840215057747,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,-1.542932080971879,0.6516877903280952,-0.44427274913072223,1.1333613725242067
-0.11655989404182444,0.15759294776228425,-1.542932080971879,0.6516877903280952,-0.44427274913072223,1.5781326289940092
-0.11655989404182444,0.15759294776228425,-1.542932080971879,0.6516877903280952,-0.011416927155047203,1.1333613725242067
-0.11655989404182444,0.15759294776228425,-1.542932080971879,0.6516877903280952,-0.011416927155047203,1.5781326289940092
-0.11655989404182444,0.15759294776228425,-1.542932080971879,0.6516877903280952,0.4214388948206278,1.1333613725242067
-0.11655989404182444,0.15759294776228425,-1.542932080971879,0.6516877903280952,0.4214388948206278,1.5781326289940092
-0.11655989404182444,0.15759294776228425,-1.542932080971879,0.6516877903280952,0.8542947167963028,1.1333613725242067
-0.11655989404182444,0.15759294776228425,-1.542932080971879,0.6516877903280952,0.8542947167963028,1.5781326289940092
-0.11655989404182444,0.15759294776228425,-1.542932080971879,0.6516877903280952,1.2871505387719777,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,-1.542932080971879,0.6516877903280952,1.2871505387719777,1.1333613725242067
-0.11655989404182444,0.15759294776228425,-1.542932080971879,0.6516877903280952,1.2871505387719777,1.5781326289940092
-0.11655989404182444,0.15759294776228425,-1.542932080971879,1.0897688868741235,1.2871505387719777,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,-1.542932080971879,1.5278499834201518,1.2871505387719777,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,-1.542932080971879,1.5278499834201518,1.2871505387719777,-0.20095239688520172
-0.11655989404182444,0.15759294776228425,-1.1077842878099666,-1.5387176924020463,-1.3099843930820723,1.1333613725242067
-0.11655989404182444,0.15759294776228425,-1.1077842878099666,-1.5387176924020463,-1.3099843930820723,1.5781326289940092
-0.11655989404182444,0.15759294776228425,-1.1077842878099666,-1.5387176924020463,1.2871505387719777,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,-1.1077842878099666,-1.5387176924020463,1.2871505387719777,-0.20095239688520172
-0.11655989404182444,0.15759294776228425,-1.1077842878099666,-1.5387176924020463,1.2871505387719777,1.5781326289940092
-0.11655989404182444,0.15759294776228425,-1.1077842878099666,-1.1006365958560178,1.2871505387719777,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,-1.1077842878099666,-0.6625554993099896,-1.3099843930820723,1.1333613725242067
-0.11655989404182444,0.15759294776228425,-1.1077842878099666,-0.6625554993099896,-1.3099843930820723,1.5781326289940092
-0.11655989404182444,0.15759294776228425,-1.1077842878099666,-0.6625554993099896,1.2871505387719777,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,-1.1077842878099666,-0.22447440276396136,-1.3099843930820723,1.1333613725242067
-0.11655989404182444,0.15759294776228425,-1.1077842878099666,-0.22447440276396136,-1.3099843930820723,1.5781326289940092
-0.11655989404182444,0.15759294776228425,-1.1077842878099666,-0.22447440276396136,1.2871505387719777,1.5781326289940092
-0.11655989404182444,0.15759294776228425,-1.1077842878099666,0.2136066937820669,0.4214388948206278,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,-1.1077842878099666,0.2136066937820669,0.4214388948206278,-0.20095239688520172
-0.11655989404182444,0.15759294776228425,-1.1077842878099666,0.6516877903280952,0.8542947167963028,1.1333613725242067
-0.11655989404182444,0.15759294776228425,-1.1077842878099666,0.6516877903280952,0.8542947167963028,1.5781326289940092
-0.11655989404182444,0.15759294776228425,-1.1077842878099666,0.6516877903280952,1.2871505387719777,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,-1.1077842878099666,0.6516877903280952,1.2871505387719777,1.1333613725242067
-0.11655989404182444,0.15759294776228425,-1.1077842878099666,0.6516877903280952,1.2871505387719777,1.5781326289940092
-0.11655989404182444,0.15759294776228425,-1.1077842878099666,1.0897688868741235,1.2871505387719777,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,-1.1077842878099666,1.5278499834201518,1.2871505387719777,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,-1.1077842878099666,1.5278499834201518,1.2871505387719777,-0.20095239688520172
-0.11655989404182444,0.15759294776228425,-0.6726364946480543,-1.5387176924020463,-1.3099843930820723,1.1333613725242067
-0.11655989404182444,0.15759294776228425,-0.6726364946480543,-1.5387176924020463,-1.3099843930820723,1.5781326289940092
-0.11655989404182444,0.15759294776228425,-0.6726364946480543,-1.5387176924020463,-0.011416927155047203,-1.5352661662946099
-0.11655989404182444,0.15759294776228425,-0.6726364946480543,-1.5387176924020463,0.4214388948206278,-1.5352661662946099
-0.11655989404182444,0.15759294776228425,-0.6726364946480543,-0.6625554993099896,1.2871505387719777,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,-0.6726364946480543,-0.22447440276396136,1.2871505387719777,1.5781326289940092
-0.11655989404182444,0.15759294776228425,-0.6726364946480543,0.2136066937820669,0.4214388948206278,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,-0.6726364946480543,0.2136066937820669,0.4214388948206278,-0.20095239688520172
-0.11655989404182444,0.15759294776228425,-0.6726364946480543,0.6516877903280952,1.2871505387719777,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,-0.6726364946480543,0.6516877903280952,1.2871505387719777,1.1333613725242067
-0.11655989404182444,0.15759294776228425,-0.6726364946480543,0.6516877903280952,1.2871505387719777,1.5781326289940092
-0.11655989404182444,0.15759294776228425,-0.6726364946480543,1.0897688868741235,1.2871505387719777,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,-0.6726364946480543,1.5278499834201518,1.2871505387719777,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,-0.6726364946480543,1.5278499834201518,1.2871505387719777,-0.20095239688520172
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,-1.5387176924020463,-1.742840215057747,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,-1.5387176924020463,-1.742840215057747,-0.20095239688520172
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,-1.5387176924020463,-1.742840215057747,0.24381885958460103
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,-1.5387176924020463,-1.3099843930820723,-0.20095239688520172
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,-1.5387176924020463,-1.3099843930820723,0.24381885958460103
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,-1.5387176924020463,-0.8771285711063972,-0.20095239688520172
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,-1.5387176924020463,-0.8771285711063972,0.24381885958460103
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,-1.5387176924020463,1.2871505387719777,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,-1.5387176924020463,1.2871505387719777,-0.20095239688520172
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,-1.5387176924020463,1.2871505387719777,1.5781326289940092
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,-1.1006365958560178,-1.742840215057747,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,-1.1006365958560178,-1.742840215057747,-0.20095239688520172
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,-1.1006365958560178,-1.742840215057747,0.24381885958460103
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,-1.1006365958560178,-1.3099843930820723,-0.20095239688520172
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,-1.1006365958560178,-1.3099843930820723,0.24381885958460103
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,-1.1006365958560178,-0.8771285711063972,-0.20095239688520172
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,-1.1006365958560178,-0.8771285711063972,0.24381885958460103
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,-1.1006365958560178,1.2871505387719777,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,-1.1006365958560178,1.2871505387719777,1.5781326289940092
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,-0.6625554993099896,-1.3099843930820723,-0.20095239688520172
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,-0.6625554993099896,-1.3099843930820723,0.24381885958460103
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,-0.6625554993099896,-0.8771285711063972,0.24381885958460103
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,-0.6625554993099896,1.2871505387719777,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,-0.22447440276396136,1.2871505387719777,1.5781326289940092
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,0.2136066937820669,-1.3099843930820723,-0.20095239688520172
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,0.2136066937820669,-1.3099843930820723,0.24381885958460103
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,0.2136066937820669,-1.3099843930820723,0.6885901160544038
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,0.2136066937820669,-1.3099843930820723,1.1333613725242067
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,0.2136066937820669,-0.8771285711063972,1.1333613725242067
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,0.6516877903280952,-1.742840215057747,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,0.6516877903280952,-1.742840215057747,-0.20095239688520172
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,0.6516877903280952,-1.742840215057747,0.24381885958460103
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,0.6516877903280952,-1.3099843930820723,1.1333613725242067
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,0.6516877903280952,-1.3099843930820723,1.5781326289940092
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,0.6516877903280952,-0.8771285711063972,1.5781326289940092
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,0.6516877903280952,1.2871505387719777,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,0.6516877903280952,1.2871505387719777,1.1333613725242067
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,0.6516877903280952,1.2871505387719777,1.5781326289940092
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,1.0897688868741235,-1.742840215057747,0.24381885958460103
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,1.0897688868741235,-1.742840215057747,0.6885901160544038
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,1.0897688868741235,-1.742840215057747,1.1333613725242067
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,1.0897688868741235,-1.3099843930820723,-0.20095239688520172
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,1.0897688868741235,-1.3099843930820723,0.24381885958460103
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,1.0897688868741235,-1.3099843930820723,0.6885901160544038
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,1.0897688868741235,-1.3099843930820723,1.1333613725242067
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,1.0897688868741235,-0.8771285711063972,-0.20095239688520172
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,1.0897688868741235,-0.8771285711063972,0.24381885958460103
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,1.0897688868741235,1.2871505387719777,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,1.5278499834201518,-1.3099843930820723,-0.20095239688520172
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,1.5278499834201518,-1.3099843930820723,0.24381885958460103
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,1.5278499834201518,-1.3099843930820723,0.6885901160544038
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,1.5278499834201518,-1.3099843930820723,1.1333613725242067
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,1.5278499834201518,-1.3099843930820723,1.5781326289940092
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,1.5278499834201518,-0.8771285711063972,0.24381885958460103
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,1.5278499834201518,-0.8771285711063972,0.6885901160544038
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,1.5278499834201518,1.2871505387719777,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,-0.23748870148614196,1.5278499834201518,1.2871505387719777,-0.20095239688520172
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-1.5387176924020463,-1.742840215057747,0.6885901160544038
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-1.5387176924020463,-1.742840215057747,1.1333613725242067
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-1.5387176924020463,-1.742840215057747,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-1.5387176924020463,-1.3099843930820723,1.1333613725242067
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-1.5387176924020463,-1.3099843930820723,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-1.5387176924020463,-0.8771285711063972,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-1.5387176924020463,-0.44427274913072223,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-1.5387176924020463,1.2871505387719777,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-1.1006365958560178,-1.742840215057747,0.6885901160544038
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-1.1006365958560178,-1.742840215057747,1.1333613725242067
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-1.1006365958560178,-1.742840215057747,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-1.1006365958560178,-1.3099843930820723,1.1333613725242067
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-1.1006365958560178,-1.3099843930820723,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-1.1006365958560178,-0.8771285711063972,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-1.1006365958560178,-0.44427274913072223,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-1.1006365958560178,1.2871505387719777,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-0.6625554993099896,-1.3099843930820723,1.1333613725242067
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-0.6625554993099896,-1.3099843930820723,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-0.6625554993099896,-0.8771285711063972,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-0.6625554993099896,-0.44427274913072223,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-0.22447440276396136,-1.742840215057747,-0.20095239688520172
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-0.22447440276396136,-1.742840215057747,0.24381885958460103
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-0.22447440276396136,-1.742840215057747,0.6885901160544038
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-0.22447440276396136,-1.3099843930820723,1.1333613725242067
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-0.22447440276396136,-1.3099843930820723,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-0.22447440276396136,-0.8771285711063972,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-0.22447440276396136,-0.44427274913072223,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-0.22447440276396136,-0.011416927155047203,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-0.22447440276396136,0.4214388948206278,0.6885901160544038
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-0.22447440276396136,0.4214388948206278,1.1333613725242067
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-0.22447440276396136,0.4214388948206278,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-0.22447440276396136,0.8542947167963028,-0.20095239688520172
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-0.22447440276396136,0.8542947167963028,0.24381885958460103
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-0.22447440276396136,0.8542947167963028,0.6885901160544038
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-0.22447440276396136,0.8542947167963028,1.1333613725242067
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-0.22447440276396136,0.8542947167963028,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-0.22447440276396136,1.2871505387719777,-0.20095239688520172
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-0.22447440276396136,1.2871505387719777,0.24381885958460103
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-0.22447440276396136,1.2871505387719777,0.6885901160544038
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-0.22447440276396136,1.2871505387719777,1.1333613725242067
-0.11655989404182444,0.15759294776228425,0.19765909167577034,-0.22447440276396136,1.2871505387719777,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.19765909167577034,0.2136066937820669,-1.742840215057747,0.24381885958460103
-0.11655989404182444,0.15759294776228425,0.19765909167577034,0.2136066937820669,-1.742840215057747,0.6885901160544038
-0.11655989404182444,0.15759294776228425,0.19765909167577034,0.2136066937820669,-1.742840215057747,1.1333613725242067
-0.11655989404182444,0.15759294776228425,0.19765909167577034,0.2136066937820669,-1.3099843930820723,0.6885901160544038
-0.11655989404182444,0.15759294776228425,0.19765909167577034,0.2136066937820669,-1.3099843930820723,1.1333613725242067
-0.11655989404182444,0.15759294776228425,0.19765909167577034,0.2136066937820669,-1.3099843930820723,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.19765909167577034,0.2136066937820669,-0.8771285711063972,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.19765909167577034,0.2136066937820669,-0.44427274913072223,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.19765909167577034,0.2136066937820669,-0.011416927155047203,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.19765909167577034,0.6516877903280952,-1.742840215057747,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,0.19765909167577034,0.6516877903280952,-1.742840215057747,1.1333613725242067
-0.11655989404182444,0.15759294776228425,0.19765909167577034,0.6516877903280952,-1.742840215057747,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.19765909167577034,0.6516877903280952,1.2871505387719777,1.1333613725242067
-0.11655989404182444,0.15759294776228425,0.19765909167577034,0.6516877903280952,1.2871505387719777,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.19765909167577034,1.5278499834201518,1.2871505387719777,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.6328068848376827,-1.5387176924020463,-1.742840215057747,0.6885901160544038
-0.11655989404182444,0.15759294776228425,0.6328068848376827,-1.5387176924020463,-1.742840215057747,1.1333613725242067
-0.11655989404182444,0.15759294776228425,0.6328068848376827,-1.5387176924020463,-1.742840215057747,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.6328068848376827,-1.5387176924020463,-1.3099843930820723,1.1333613725242067
-0.11655989404182444,0.15759294776228425,0.6328068848376827,-1.5387176924020463,-1.3099843930820723,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.6328068848376827,-1.5387176924020463,0.8542947167963028,-0.20095239688520172
-0.11655989404182444,0.15759294776228425,0.6328068848376827,-1.5387176924020463,0.8542947167963028,0.6885901160544038
-0.11655989404182444,0.15759294776228425,0.6328068848376827,-1.5387176924020463,0.8542947167963028,1.5781326289940092
-0.11655989404182444,0.15759294776228425,0.6328068848376827,-1.5387176924020463,1.2871505387719777,-1.0904949098248071
-0.11655989404182444,0.15759294776228425,0.6328068848376827,-1.5387176924020463,1.2871505387719777,-0.6457236533550045
-0.11655989404182444,0.15759294776228425,0.6328068848376827,-1.5387176924020463,1.2871505387719777,-0.20095239688520172
-0.11655989404182444,0.15759294776228425,0.6328068848376827,-1.5387176924020463,1.2871505387719777,0.24381885958460103
-0.11655989404182444,0.15759294776228425,0.6328068848376827,-1.5387176924020463,1.2871505387719777,0.6885901160544038
